Time,PORT__AdcVc
0,1037
200,1007
400,950
600,1024
800,1027
1000,1059
1200,1045
1400,984
1600,987
1800,1029
2000,966
2200,1016
2400,1004
2600,1016
2800,1045
3000,1005
3200,1005
3400,1030
3600,968
3800,1039
4000,969
4200,951
4400,957
4600,958
4800,1022
5000,1002
5200,1004
5400,971
5600,1026
5800,1010
6000,1029
6200,1025
6400,951
6600,943
6800,1016
7000,886
7200,1029
7400,911
7600,974
7800,953
8000,938
8200,941
8400,919
8600,936
8800,988
9000,1017
9200,1013
9400,961
9600,1022
9800,1038
10000,1024
10200,1012
10400,917
10600,1028
10800,984
11000,979
11200,977
11400,962
11600,1034
11800,1018
12000,1015
12200,976
12400,942
12600,1033
12800,1007
13000,938
13200,993
13400,1023
13600,1040
13800,1065
14000,1046
14200,1032
14400,960
14600,1040
14800,1023
15000,1047
15200,1048
15400,999
15600,1053
15800,1035
16000,1016
16200,1048
16400,1009
16600,1038
16800,1008
17000,1033
17200,1041
17400,996
17600,1049
17800,1026
18000,1010
18200,1034
18400,987
18600,962
18800,1053
19000,1090
19200,1125
19400,1128
19600,1108
19800,1056
20000,1074
20200,1074
20400,1049
20600,1034
20800,1050
21000,1039
21200,1035
21400,1037
21600,1013
21800,1015
22000,1036
22200,1009
22400,1017
22600,973
22800,1032
23000,1038
23200,1024
23400,1037
23600,1020
23800,1029
24000,1045
24200,1046
24400,1055
24600,1012
24800,1042
25000,1023
25200,1014
25400,934
25600,1036
25800,1001
26000,1025
26200,1030
26400,1020
26600,1013
26800,984
27000,999
27200,977
27400,895
27600,957
27800,968
28000,989
28200,1003
28400,915
28600,1010
28800,1009
29000,989
29200,1001
29400,992
29600,1020
29800,1027
30000,1013
30200,988
30400,935
30600,1031
30800,961
31000,1050
31200,1007
31400,993
31600,1003
31800,972
32000,994
32200,1012
32400,1000
32600,1056
32800,974
33000,1080
33200,1035
33400,1045
33600,994
33800,985
34000,990
34200,1015
34400,1046
34600,1068
34800,1050
35000,1024
35200,1000
35400,1015
35600,1027
35800,1035
36000,1039
36200,1034
36400,984
36600,1073
36800,1038
37000,1113
37200,1056
37400,1032
37600,1071
37800,1030
38000,1036
38200,1012
38400,1005
38600,1066
38800,1067
39000,1068
39200,1006
39400,979
39600,1069
39800,1050
40000,1021
40200,1012
40400,947
40600,1024
40800,1013
41000,1005
41200,1027
41400,1040
41600,1000
41800,1017
42000,1044
42200,1002
42400,1021
42600,991
42800,1003
43000,958
43200,1063
43400,1050
43600,1058
43800,1043
44000,993
44200,965
44400,1010
44600,981
44800,954
45000,1054
45200,1002
45400,961
45600,1028
45800,1015
46000,1003
46200,990
46400,925
46600,1006
46800,994
47000,1017
47200,1018
47400,967
47600,993
47800,972
48000,955
48200,958
48400,940
48600,972
48800,1014
49000,947
49200,1021
49400,1026
49600,995
49800,976
50000,972
50200,962
50400,980
50600,973
50800,983
51000,892
51200,1032
51400,1064
51600,1019
51800,997
52000,984
52200,1017
52400,1020
52600,1035
52800,1050
53000,1016
53200,1024
53400,1028
53600,1067
53800,1040
54000,1032
54200,1018
54400,1004
54600,992
54800,984
55000,988
55200,1037
55400,1056
55600,1029
55800,971
56000,1045
56200,1030
56400,1044
56600,1067
56800,1099
57000,1068
57200,1069
57400,1032
57600,1032
57800,1024
58000,1047
58200,1012
58400,973
58600,1019
58800,1042
59000,1041
59200,1073
59400,1056
59600,1063
59800,1052
60000,1075
60200,1067
60400,989
60600,1080
60800,1060
61000,1045
61200,1046
61400,1044
61600,1030
61800,998
62000,998
62200,1024
62400,980
62600,986
62800,1020
63000,956
63200,1031
63400,1000
63600,1000
63800,971
64000,988
64200,1008
64400,994
64600,1000
64800,904
65000,977
65200,975
65400,899
65600,976
65800,993
66000,1005
66200,1027
66400,989
66600,1059
66800,1029
67000,986
67200,943
67400,921
67600,902
67800,921
68000,932
68200,930
68400,948
68600,952
68800,934
69000,927
69200,932
69400,955
69600,1001
69800,1006
70000,1011
70200,1028
70400,949
70600,1020
70800,914
71000,1034
71200,1009
71400,960
71600,996
71800,993
72000,1010
72200,981
72400,978
72600,1020
72800,1024
73000,1012
73200,1003
73400,1013
73600,1026
73800,1020
74000,1003
74200,1013
74400,1036
74600,1063
74800,999
75000,1067
75200,1028
75400,1026
75600,1040
75800,1034
76000,1044
76200,1032
76400,1004
76600,1063
76800,1026
77000,1056
77200,1068
77400,1030
77600,1017
77800,1006
78000,1000
78200,1019
78400,969
78600,1064
78800,1066
79000,1036
79200,1012
79400,1000
79600,1031
79800,1003
80000,990
80200,1034
80400,971
80600,1047
80800,984
81000,1065
81200,1054
81400,1073
81600,998
81800,984
82000,985
82200,986
82400,1032
82600,1019
82800,989
83000,1102
83200,1067
83400,1008
83600,1022
83800,1048
84000,1015
84200,1003
84400,1014
84600,1033
84800,1038
85000,1031
85200,1022
85400,1010
85600,991
85800,987
86000,972
86200,962
86400,999
86600,1025
86800,956
87000,1025
87200,1037
87400,953
87600,992
87800,994
88000,977
88200,958
88400,960
88600,976
88800,905
89000,997
89200,1013
89400,1004
89600,976
89800,992
90000,985
90200,987
90400,895
90600,969
90800,997
91000,1025
91200,1022
91400,981
91600,1014
91800,1021
92000,1034
92200,988
92400,973
92600,1009
92800,1018
93000,1032
93200,1028
93400,1003
93600,1049
93800,1022
94000,1018
94200,1052
94400,1041
94600,1028
94800,1032
95000,1057
95200,1037
95400,1014
95600,1087
95800,1071
96000,1015
96200,1045
96400,977
96600,1019
96800,1063
97000,1029
97200,1021
97400,1003
97600,1034
97800,1047
98000,1058
98200,1048
98400,1048
98600,1078
98800,998
99000,1113
99200,1120
99400,1056
99600,1130
99800,1122
100000,1100
100200,1083
100400,1041
100600,1020
100800,965
101000,1054
101200,987
101400,974
101600,1037
101800,1000
102000,1044
102200,1046
102400,1013
102600,1018
102800,1015
103000,1001
103200,998
103400,991
103600,1027
103800,984
104000,1018
104200,989
104400,1011
104600,960
104800,982
105000,963
105200,994
105400,957
105600,1024
105800,1043
106000,1029
106200,1015
106400,947
106600,1029
106800,916
107000,1028
107200,969
107400,890
107600,982
107800,1003
108000,1007
108200,1015
108400,938
108600,1011
108800,1003
109000,984
109200,975
109400,997
109600,1002
109800,970
110000,1013
110200,1026
110400,987
110600,1042
110800,950
111000,1026
111200,986
111400,975
111600,972
111800,973
112000,977
112200,1026
112400,1051
112600,1015
112800,989
113000,989
113200,975
113400,976
113600,986
113800,991
114000,982
114200,972
114400,976
114600,1042
114800,1050
115000,1021
115200,1040
115400,988
115600,1009
115800,1013
116000,1056
116200,1050
116400,1057
116600,1032
116800,981
117000,1082
117200,1056
117400,1038
117600,1033
117800,1039
118000,1045
118200,1045
118400,999
118600,1066
118800,1004
119000,1118
119200,1081
119400,1003
119600,1063
119800,1035
120000,1053
120200,1063
120400,1010
120600,1080
120800,1052
121000,1049
121200,1040
121400,1032
121600,1002
121800,1015
122000,1015
122200,999
122400,1005
122600,993
122800,1018
123000,1037
123200,1008
123400,993
123600,1013
123800,1022
124000,994
124200,995
124400,958
124600,984
124800,914
125000,1004
125200,1011
125400,937
125600,1014
125800,1013
126000,978
126200,966
126400,897
126600,972
126800,976
127000,990
127200,970
127400,962
127600,956
127800,992
128000,999
128200,1000
128400,984
128600,970
128800,996
129000,985
129200,1009
129400,1022
129600,1019
129800,998
130000,954
130200,923
130400,905
130600,981
130800,962
131000,971
131200,1015
131400,1032
131600,1029
131800,1024
132000,1032
132200,1040
132400,1034
132600,1042
132800,1016
133000,1009
133200,1005
133400,1024
133600,1019
133800,1052
134000,1068
134200,1029
134400,977
134600,1014
134800,1029
135000,1013
135200,1017
135400,1015
135600,1005
135800,991
136000,1015
136200,1035
136400,1019
136600,1060
136800,987
137000,1096
137200,1066
137400,1022
137600,1023
137800,1059
138000,1072
138200,1042
138400,989
138600,1015
138800,1062
139000,1016
139200,1063
139400,1044
139600,1076
139800,1047
140000,1061
140200,1068
140400,1047
140600,1048
140800,963
141000,1046
141200,1032
141400,974
141600,1018
141800,1018
142000,996
142200,1015
142400,985
142600,1017
142800,939
143000,1035
143200,1016
143400,1021
143600,999
143800,1014
144000,1018
144200,1052
144400,1006
144600,1045
144800,1041
145000,986
145200,1001
145400,928
145600,1018
145800,1037
146000,1039
146200,1039
146400,936
146600,988
146800,992
147000,979
147200,991
147400,908
147600,987
147800,1008
148000,1002
148200,981
148400,919
148600,1019
148800,1010
149000,1025
149200,1007
149400,1013
149600,1034
149800,982
150000,1015
150200,1035
150400,1004
150600,1005
150800,1005
151000,998
151200,1020
151400,976
151600,1009
151800,988
152000,1008
152200,1014
152400,1025
152600,998
152800,1051
153000,939
153200,1019
153400,1035
153600,1047
153800,1024
154000,984
154200,1026
154400,1012
154600,1051
154800,952
155000,1072
155200,1076
155400,1052
155600,1038
155800,1034
156000,1052
156200,1061
156400,1007
156600,1093
156800,1042
157000,1022
157200,1010
157400,1042
157600,1020
157800,1024
158000,1021
158200,1024
158400,1010
158600,1037
158800,1003
159000,1123
159200,1099
159400,1003
159600,1073
159800,1047
160000,1058
160200,1061
160400,1025
160600,991
160800,1026
161000,1049
161200,1048
161400,1027
161600,994
161800,989
162000,982
162200,969
162400,969
162600,1018
162800,1049
163000,1047
163200,1001
163400,994
163600,1015
163800,987
164000,956
164200,992
164400,999
164600,972
164800,1029
165000,1046
165200,1041
165400,941
165600,1000
165800,989
166000,1009
166200,1019
166400,990
166600,1036
166800,979
167000,1002
167200,988
167400,947
167600,910
167800,890
168000,1024
168200,1032
168400,942
168600,1016
168800,1022
169000,1034
169200,1046
169400,970
169600,949
169800,994
170000,989
170200,986
170400,1009
170600,1003
170800,1017
171000,1016
171200,1009
171400,1003
171600,1004
171800,1021
172000,1012
172200,1024
172400,993
172600,1012
172800,1005
173000,989
173200,1021
173400,1038
173600,998
173800,1046
174000,982
174200,1091
174400,1072
174600,1033
174800,1025
175000,1013
175200,1010
175400,1039
175600,1056
175800,1072
176000,1013
176200,994
176400,985
176600,1058
176800,1049
177000,1010
177200,1039
177400,1021
177600,1019
177800,1024
178000,1040
178200,1075
178400,1031
178600,1009
178800,1022
179000,1013
179200,1048
179400,1027
179600,1072
179800,1098
180000,1103
180200,1108
180400,1063
180600,1050
180800,1044
181000,1008
181200,1010
181400,1028
181600,1051
181800,1025
182000,1051
182200,1068
182400,1017
182600,1000
182800,1013
183000,1016
183200,1044
183400,1016
183600,1003
183800,1007
184000,1044
184200,1027
184400,984
184600,1057
184800,1033
185000,1035
185200,995
185400,985
185600,1016
185800,1012
186000,993
186200,998
186400,978
186600,1044
186800,1028
187000,1015
187200,1037
187400,973
187600,1019
187800,907
188000,1015
188200,983
188400,898
188600,991
188800,1010
189000,1003
189200,999
189400,998
189600,1025
189800,1010
190000,1034
190200,1024
190400,919
190600,970
190800,992
191000,1025
191200,972
191400,969
191600,963
191800,959
192000,1011
192200,1040
192400,995
192600,1048
192800,1016
193000,1028
193200,1003
193400,1006
193600,1043
193800,1045
194000,1044
194200,1016
194400,981
194600,1017
194800,1036
195000,1023
195200,1018
195400,965
195600,1038
195800,1053
196000,1092
196200,1044
196400,1015
196600,1018
196800,997
197000,1049
197200,1024
197400,1015
197600,989
197800,1024
198000,1041
198200,1037
198400,1007
198600,1054
198800,1072
199000,1067
199200,1007
199400,1036
199600,998
199800,1028
200000,1035
200200,1030
200400,1050
200600,1057
200800,1026
201000,1033
201200,1017
201400,999
201600,1002
201800,1024
202000,1025
202200,1021
202400,1030
202600,1008
202800,1011
203000,997
203200,986
203400,988
203600,968
203800,987
204000,968
204200,977
204400,962
204600,996
204800,1017
205000,1024
205200,1017
205400,999
205600,1005
205800,933
206000,1023
206200,984
206400,1015
206600,1001
206800,973
207000,975
207200,942
207400,952
207600,917
207800,908
208000,926
208200,957
208400,955
208600,938
208800,985
209000,999
209200,1012
209400,926
209600,982
209800,984
210000,962
210200,962
210400,909
210600,977
210800,958
211000,999
211200,1004
211400,984
211600,992
211800,993
212000,1003
212200,1022
212400,970
212600,1005
212800,1002
213000,997
213200,1034
213400,978
213600,1042
213800,1057
214000,1019
214200,1004
214400,1030
214600,1004
214800,1033
215000,1007
215200,1021
215400,1014
215600,1040
215800,944
216000,1030
216200,1018
216400,999
216600,990
216800,1029
217000,1034
217200,1037
217400,1013
217600,1017
217800,1004
218000,1010
218200,1010
218400,984
218600,987
218800,1007
219000,1009
219200,1051
219400,1014
219600,1021
219800,1023
220000,1006
220200,1006
220400,994
220600,990
220800,994
221000,1026
221200,1021
221400,954
221600,1032
221800,1027
222000,1021
222200,1015
222400,994
222600,992
222800,986
223000,980
223200,1006
223400,1000
223600,991
223800,939
224000,1000
224200,1007
224400,1001
224600,992
224800,1024
225000,1021
225200,977
225400,967
225600,978
225800,1011
226000,1045
226200,998
226400,1021
226600,1032
226800,997
227000,970
227200,948
227400,880
227600,964
227800,982
228000,991
228200,997
228400,948
228600,1030
228800,995
229000,968
229200,971
229400,983
229600,999
229800,962
230000,999
230200,1027
230400,979
230600,996
230800,1007
231000,1019
231200,992
231400,989
231600,989
231800,968
232000,1015
232200,1043
232400,1016
232600,1038
232800,1035
233000,995
233200,992
233400,969
233600,1040
233800,991
234000,1072
234200,1022
234400,1016
234600,1048
234800,1010
235000,1048
235200,1005
235400,985
235600,1047
235800,1008
236000,1042
236200,1068
236400,1058
236600,1049
236800,1059
237000,1050
237200,1051
237400,1031
237600,1057
237800,1068
238000,1061
238200,1081
238400,1040
238600,1038
238800,1056
239000,1070
239200,1068
239400,1036
239600,1007
239800,1018
240000,1033
240200,1020
240400,989
240600,1051
240800,992
241000,1042
241200,1044
241400,1043
241600,1049
241800,962
242000,1050
242200,1014
242400,1017
242600,1043
242800,1033
243000,1031
243200,1004
243400,991
243600,1025
243800,1003
244000,996
244200,974
244400,1000
244600,1014
244800,1000
245000,992
245200,1002
245400,995
245600,1000
245800,1021
246000,1018
246200,1038
246400,1007
246600,1011
246800,1018
247000,1021
247200,974
247400,879
247600,943
247800,932
248000,971
248200,947
248400,942
248600,984
248800,973
249000,992
249200,1003
249400,948
249600,1021
249800,1027
250000,983
250200,954
250400,926
250600,1032
250800,1004
251000,1014
251200,1030
251400,1034
251600,1047
251800,1035
252000,1019
252200,1034
252400,1020
252600,1034
252800,930
253000,1040
253200,1047
253400,1053
253600,1036
253800,1050
254000,1053
254200,1060
254400,1056
254600,1046
254800,989
255000,1091
255200,1026
255400,1031
255600,1062
255800,1044
256000,1065
256200,1061
256400,981
256600,1058
256800,1062
257000,1037
257200,1071
257400,1017
257600,1031
257800,1026
258000,1021
258200,1017
258400,974
258600,1065
258800,968
259000,1080
259200,1059
259400,1016
259600,1064
259800,1075
260000,1019
260200,1031
260400,980
260600,1029
260800,978
261000,1046
261200,1014
261400,1034
261600,1024
261800,1038
262000,1050
262200,1027
262400,989
262600,1024
262800,995
263000,1028
263200,1021
263400,959
263600,1010
263800,997
264000,1003
264200,1016
264400,968
264600,1038
264800,931
265000,1051
265200,990
265400,941
265600,1036
265800,1024
266000,988
266200,1000
266400,991
266600,974
266800,943
267000,957
267200,962
267400,961
267600,962
267800,950
268000,946
268200,925
268400,950
268600,955
268800,966
269000,995
269200,1001
269400,1000
269600,990
269800,977
270000,966
270200,977
270400,913
270600,984
270800,1001
271000,1014
271200,988
271400,962
271600,964
271800,969
272000,1002
272200,1026
272400,958
272600,1014
272800,941
273000,1043
273200,997
273400,1010
273600,1050
273800,1015
274000,1029
274200,1011
274400,978
274600,1064
274800,1025
275000,1046
275200,1045
275400,1021
275600,1004
275800,1033
276000,1074
276200,1057
276400,1014
276600,1079
276800,991
277000,1090
277200,1070
277400,1049
277600,1042
277800,1028
278000,1007
278200,1043
278400,1034
278600,1063
278800,986
279000,1088
279200,1033
279400,1026
279600,999
279800,976
280000,1054
280200,1058
280400,1044
280600,1034
280800,1038
281000,1065
281200,1026
281400,1009
281600,1019
281800,999
282000,1001
282200,1014
282400,1019
282600,1066
282800,956
283000,1068
283200,1012
283400,1009
283600,995
283800,1000
284000,1037
284200,1041
284400,1049
284600,1054
284800,1011
285000,1011
285200,988
285400,1025
285600,977
285800,942
286000,953
286200,939
286400,1007
286600,995
286800,960
287000,986
287200,961
287400,944
287600,901
287800,916
288000,946
288200,954
288400,931
288600,876
288800,952
289000,947
289200,971
289400,951
289600,995
289800,967
290000,934
290200,934
290400,939
290600,1020
290800,902
291000,1005
291200,995
291400,989
291600,988
291800,974
292000,977
292200,979
292400,993
292600,1002
292800,1022
293000,1021
293200,1018
293400,1048
293600,1018
293800,1025
294000,991
294200,998
294400,1024
294600,1034
294800,957
295000,1069
295200,1057
295400,1056
295600,1068
295800,1059
296000,1062
296200,1052
296400,985
296600,1102
296800,1004
297000,1129
297200,1096
297400,1064
297600,1031
297800,1020
298000,1019
298200,1033
298400,980
298600,1034
298800,1007
299000,994
299200,1044
299400,991
299600,1093
299800,1090
300000,1021
300200,1048
300400,1031
300600,997
300800,998
301000,1045
301200,1044
301400,979
301600,1030
301800,1006
302000,1038
302200,1034
302400,952
302600,1025
302800,1037
303000,1036
303200,1032
303400,1026
303600,998
303800,1014
304000,989
304200,981
304400,982
304600,988
304800,965
305000,1003
305200,1021
305400,982
305600,1020
305800,1019
306000,985
306200,994
306400,988
306600,1002
306800,993
307000,993
307200,1017
307400,1026
307600,1010
307800,1006
308000,985
308200,969
308400,967
308600,963
308800,991
309000,1002
309200,986
309400,975
309600,965
309800,929
310000,1046
310200,1020
310400,1008
310600,1023
310800,981
311000,976
311200,1002
311400,973
311600,990
311800,969
312000,1021
312200,1012
312400,951
312600,1036
312800,1010
313000,983
313200,1017
313400,992
313600,1000
313800,1031
314000,995
314200,1036
314400,1033
314600,1061
314800,1024
315000,1040
315200,999
315400,993
315600,1079
315800,1093
316000,1077
316200,1078
316400,1033
316600,1018
316800,1015
317000,1033
317200,1033
317400,1004
317600,1041
317800,1054
318000,1010
318200,1052
318400,1024
318600,1022
318800,1037
319000,1049
319200,1049
319400,1007
319600,1070
319800,978
320000,1100
320200,1058
320400,1014
320600,1069
320800,1015
321000,1032
321200,1037
321400,1007
321600,1026
321800,1019
322000,1020
322200,999
322400,984
322600,1027
322800,1050
323000,1061
323200,1019
323400,981
323600,1001
323800,1016
324000,1032
324200,1038
324400,1018
324600,995
324800,996
325000,991
325200,957
325400,897
325600,992
325800,1011
326000,991
326200,1021
326400,1028
326600,1016
326800,1008
327000,1009
327200,983
327400,895
327600,937
327800,852
328000,969
328200,995
328400,938
328600,1037
328800,997
329000,990
329200,977
329400,901
329600,1004
329800,1008
330000,1012
330200,1002
330400,1004
330600,1017
330800,1024
331000,1042
331200,1022
331400,975
331600,972
331800,993
332000,963
332200,1004
332400,966
332600,1014
332800,999
333000,1031
333200,1030
333400,1013
333600,990
333800,996
334000,994
334200,983
334400,1020
334600,1031
334800,1061
335000,1028
335200,1054
335400,1020
335600,1064
335800,1020
336000,1035
336200,1000
336400,1027
336600,1019
336800,1027
337000,1024
337200,1027
337400,1013
337600,985
337800,986
338000,1037
338200,1025
338400,1015
338600,1087
338800,1094
339000,1079
339200,1057
339400,1073
339600,1040
339800,1017
340000,1020
340200,1011
340400,1008
340600,999
340800,1001
341000,1046
341200,1046
341400,999
341600,1038
341800,1019
342000,1006
342200,981
342400,1017
342600,1021
342800,1020
343000,1005
343200,1042
343400,1001
343600,992
343800,1045
344000,1025
344200,1024
344400,967
344600,1040
344800,1015
345000,984
345200,965
345400,993
345600,974
345800,901
346000,1003
346200,1023
346400,1021
346600,1026
346800,1030
347000,1010
347200,999
347400,991
347600,967
347800,958
348000,926
348200,924
348400,867
348600,967
348800,1016
349000,967
349200,1012
349400,930
349600,1023
349800,1023
350000,1006
