Time,PORT__AdcVc
350200,983
350400,981
350600,995
350800,1003
351000,969
351200,984
351400,984
351600,961
351800,1020
352000,1049
352200,1038
352400,1039
352600,1022
352800,995
353000,993
353200,962
353400,1005
353600,1013
353800,1029
354000,1034
354200,1057
354400,1008
354600,996
354800,980
355000,991
355200,1025
355400,1019
355600,1027
355800,961
356000,1080
356200,1067
356400,1044
356600,1021
356800,1023
357000,1015
357200,1009
357400,1004
357600,1001
357800,1030
358000,1021
358200,1003
358400,1038
358600,1026
358800,996
359000,1006
359200,1024
359400,1018
359600,1005
359800,983
360000,1033
360200,1057
360400,990
360600,1063
360800,1024
361000,981
361200,980
361400,980
361600,1025
361800,965
362000,1054
362200,1017
362400,1012
362600,1038
362800,1048
363000,1041
363200,1004
363400,1034
363600,1003
363800,919
364000,1054
364200,1012
364400,1013
364600,1053
364800,1032
365000,1012
365200,1020
365400,947
365600,985
365800,971
366000,958
366200,993
366400,1014
366600,1027
366800,1007
367000,965
367200,944
367400,926
367600,895
367800,931
368000,953
368200,970
368400,981
368600,1018
368800,1013
369000,1036
369200,1019
369400,1009
369600,1019
369800,1025
370000,1009
370200,1013
370400,971
370600,1042
370800,1047
371000,1051
371200,1027
371400,1046
371600,1057
371800,1005
372000,1024
372200,995
372400,1026
372600,1028
372800,1019
373000,1024
373200,1011
373400,1016
373600,987
373800,978
374000,971
374200,972
374400,1004
374600,986
374800,995
375000,1023
375200,1027
375400,1023
375600,1031
375800,1048
376000,1006
376200,1017
376400,984
376600,1043
376800,970
377000,1002
377200,1074
377400,1052
377600,1051
377800,1018
378000,1004
378200,1036
378400,1078
378600,1051
378800,1048
379000,1068
379200,1070
379400,1065
379600,1044
379800,1015
380000,1001
380200,986
380400,989
380600,998
380800,1032
381000,1063
381200,1024
381400,1013
381600,997
381800,997
382000,999
382200,1024
382400,993
382600,1000
382800,1007
383000,1011
383200,997
383400,1001
383600,1058
383800,1001
384000,1007
384200,1017
384400,990
384600,1019
384800,1056
385000,1019
385200,1033
385400,1037
385600,1050
385800,1062
386000,1059
386200,1045
386400,997
386600,975
386800,960
387000,980
387200,998
387400,900
387600,947
387800,936
388000,939
388200,940
388400,930
388600,912
388800,1004
389000,912
389200,1047
389400,1029
389600,986
389800,957
390000,932
390200,946
390400,976
390600,1015
390800,1033
391000,991
391200,989
391400,981
391600,980
391800,982
392000,957
392200,1018
392400,991
392600,1026
392800,1025
393000,1024
393200,990
393400,968
393600,1020
393800,1019
394000,1021
394200,1020
394400,1003
394600,1017
394800,1001
395000,985
395200,1006
395400,995
395600,1029
395800,979
396000,1086
396200,1059
396400,1022
396600,1019
396800,1026
397000,1033
397200,1033
397400,953
397600,1022
397800,1057
398000,1065
398200,1043
398400,1025
398600,1021
398800,1013
399000,995
399200,989
399400,1028
399600,1020
399800,987
400000,1017
400200,1048
400400,1081
400600,1088
400800,1056
401000,1031
401200,1006
401400,972
401600,1053
401800,1049
402000,1002
402200,1025
402400,1054
402600,1057
402800,1052
403000,1021
403200,999
403400,944
403600,1028
403800,988
404000,1022
404200,1045
404400,1004
404600,1027
404800,1007
405000,1016
405200,996
405400,924
405600,1032
405800,942
406000,1043
406200,1020
406400,988
406600,1019
406800,1008
407000,985
407200,967
407400,899
407600,925
407800,949
408000,929
408200,925
408400,923
408600,945
408800,926
409000,911
409200,891
409400,900
409600,989
409800,1019
410000,973
410200,991
410400,997
410600,981
410800,999
411000,1025
411200,1012
411400,1030
411600,1045
411800,937
412000,1065
412200,1036
412400,1014
412600,1060
412800,1061
413000,1045
413200,1066
413400,1008
413600,1011
413800,953
414000,1069
414200,1046
414400,1042
414600,1032
414800,1004
415000,1031
415200,1021
415400,976
415600,1036
415800,1035
416000,1056
416200,1071
416400,1074
416600,1064
416800,1045
417000,1028
417200,1022
417400,1021
417600,1054
417800,991
418000,1105
418200,1107
418400,1112
418600,1099
418800,1089
419000,1091
419200,1074
419400,1052
419600,1052
419800,1024
420000,1028
420200,1017
420400,999
420600,1030
420800,1056
421000,1049
421200,1051
421400,1054
421600,1049
421800,1057
422000,1005
422200,1008
422400,1007
422600,987
422800,976
423000,976
423200,1032
423400,1049
423600,1065
423800,965
424000,1040
424200,992
424400,991
424600,996
424800,1027
425000,1048
425200,1028
425400,1024
425600,1005
425800,1017
426000,1032
426200,1025
426400,946
426600,982
426800,1006
427000,1010
427200,992
427400,950
427600,970
427800,948
428000,941
428200,972
428400,977
428600,982
428800,1019
429000,986
429200,984
429400,915
429600,994
429800,977
430000,956
430200,939
430400,869
430600,969
430800,953
431000,967
431200,1025
431400,1037
431600,999
431800,938
432000,1018
432200,1028
432400,1030
432600,1039
432800,1011
433000,1010
433200,997
433400,962
433600,1024
433800,1038
434000,1024
434200,1030
434400,949
434600,989
434800,984
435000,1002
435200,997
435400,1015
435600,1034
435800,1065
436000,1036
436200,1012
436400,1050
436600,1021
436800,979
437000,1089
437200,1064
437400,1057
437600,1055
437800,1015
438000,1050
438200,1036
438400,1048
438600,1045
438800,1026
439000,1006
439200,1036
439400,1022
439600,1045
439800,1067
440000,1088
440200,1080
440400,1049
440600,1009
440800,1042
441000,1041
441200,1027
441400,1039
441600,1050
441800,1047
442000,1046
442200,1040
442400,1020
442600,1045
442800,979
443000,1051
443200,1019
443400,1008
443600,1024
443800,995
444000,1032
444200,1029
444400,971
444600,1026
444800,904
445000,1029
445200,989
445400,997
445600,987
445800,974
446000,959
446200,994
446400,956
446600,1027
446800,1032
447000,1042
447200,984
447400,1007
447600,999
447800,972
448000,984
448200,967
448400,958
448600,964
448800,974
449000,968
449200,969
449400,964
449600,980
449800,1013
450000,986
450200,976
450400,1009
450600,1020
450800,926
451000,1045
451200,973
451400,948
451600,980
451800,1009
452000,1053
452200,1038
452400,968
452600,1012
452800,1005
453000,1035
453200,1026
453400,1031
453600,1033
453800,1024
454000,994
454200,1018
454400,1047
454600,1024
454800,975
455000,1060
455200,1004
455400,986
455600,1036
455800,1008
456000,1012
456200,990
456400,1001
456600,1068
456800,1044
457000,1032
457200,1030
457400,1035
457600,1012
457800,990
458000,1032
458200,1036
458400,982
458600,1052
458800,1069
459000,1072
459200,1069
459400,1057
459600,1045
459800,1041
460000,1057
460200,1077
460400,1100
460600,1092
460800,1004
461000,1099
461200,1052
461400,1037
461600,1000
461800,1028
462000,1029
462200,1015
462400,1021
462600,1067
462800,988
463000,1084
463200,1026
463400,1032
463600,1048
463800,1042
464000,1017
464200,1026
464400,1014
464600,989
464800,992
465000,990
465200,992
465400,985
465600,979
465800,1007
466000,1019
466200,1012
466400,1025
466600,1018
466800,973
467000,988
467200,992
467400,958
467600,947
467800,953
468000,980
468200,966
468400,1006
468600,977
468800,912
469000,993
469200,1029
469400,1023
469600,999
469800,1000
470000,1014
470200,1007
470400,969
470600,1046
470800,1032
471000,1028
471200,1031
471400,1033
471600,1044
471800,1044
472000,1025
472200,1004
472400,978
472600,976
472800,1014
473000,996
473200,1011
473400,947
473600,1022
473800,1036
474000,1025
474200,1050
474400,1008
474600,1064
474800,1014
475000,1043
475200,1024
475400,1005
475600,1018
475800,1044
476000,1025
476200,1036
476400,1043
476600,1045
476800,1027
477000,993
477200,1016
477400,1018
477600,1020
477800,1043
478000,1064
478200,1053
478400,1006
478600,1021
478800,1061
479000,1057
479200,1083
479400,1068
479600,1083
479800,1056
480000,1019
480200,1067
480400,1039
480600,1066
480800,985
481000,1055
481200,1053
481400,1045
481600,1026
481800,1024
482000,1001
482200,997
482400,968
482600,1051
482800,1026
483000,1009
483200,1040
483400,1030
483600,983
483800,1001
484000,1011
484200,1019
484400,1036
484600,1034
484800,939
485000,1040
485200,1019
485400,1019
485600,1051
485800,1000
486000,1024
486200,1021
486400,993
486600,993
486800,882
487000,1013
487200,1015
487400,1023
487600,1011
487800,1010
488000,1038
488200,1006
488400,931
488600,945
488800,980
489000,955
489200,940
489400,921
489600,953
489800,952
490000,964
490200,968
490400,948
490600,923
490800,943
491000,986
491200,993
491400,984
491600,976
491800,1001
492000,1006
492200,1006
492400,1032
492600,1052
492800,1019
493000,1041
493200,998
493400,1020
493600,1009
493800,1033
494000,1006
494200,975
494400,986
494600,992
494800,998
495000,1008
495200,1005
495400,1001
495600,1061
495800,1040
496000,1073
496200,1084
496400,1095
496600,1044
496800,1050
497000,1050
497200,1077
497400,1061
497600,1053
497800,974
498000,1079
498200,1085
498400,1089
498600,1097
498800,1084
499000,1051
499200,1024
499400,989
499600,1051
499800,989
500000,1101
500200,1101
500400,993
500600,1052
500800,1048
501000,1028
501200,1021
501400,1002
501600,988
501800,1000
502000,1004
502200,991
502400,988
502600,1018
502800,1015
503000,1005
503200,1033
503400,1059
503600,1010
503800,1035
504000,1019
504200,1025
504400,974
504600,1003
504800,1034
505000,1045
505200,1027
505400,1026
505600,1018
505800,1029
506000,1009
506200,1024
506400,988
506600,962
506800,954
507000,966
507200,989
507400,962
507600,958
507800,942
508000,956
508200,974
508400,976
508600,994
508800,995
509000,990
509200,1001
509400,947
509600,998
509800,1017
510000,1022
510200,1041
510400,994
510600,983
510800,990
511000,994
511200,1009
511400,1038
511600,1007
511800,1029
512000,998
512200,984
512400,988
512600,996
512800,993
513000,1008
513200,980
513400,969
513600,1026
513800,1062
514000,1038
514200,1068
514400,1021
514600,1009
514800,1018
515000,982
515200,1047
515400,1047
515600,1031
515800,953
516000,1028
516200,1061
516400,1034
516600,1040
516800,1064
517000,1078
517200,1074
517400,1054
517600,1061
517800,984
518000,1107
518200,1099
518400,1098
518600,1108
518800,1109
519000,1092
519200,1094
519400,1044
519600,1002
519800,1022
520000,1038
520200,1059
520400,1067
520600,1043
520800,1041
521000,1030
521200,1005
521400,1014
521600,1065
521800,965
522000,1040
522200,1049
522400,1024
522600,991
522800,1025
523000,1046
523200,1035
523400,1024
523600,976
523800,1017
524000,1045
524200,1026
524400,1036
524600,1056
524800,999
525000,990
525200,1007
525400,944
525600,1042
525800,1005
526000,1006
526200,980
526400,1000
526600,1014
526800,1021
527000,1001
527200,1023
527400,966
527600,967
527800,971
528000,974
528200,974
528400,952
528600,941
528800,950
529000,968
529200,1002
529400,1009
529600,1005
529800,973
530000,999
530200,1010
530400,1021
530600,1032
530800,1024
531000,1031
531200,990
531400,963
531600,948
531800,985
532000,1009
532200,1020
532400,1030
532600,1022
532800,1013
533000,1050
533200,1010
533400,1035
533600,995
533800,1014
534000,1020
534200,990
534400,1026
534600,1016
534800,1040
535000,1061
535200,1015
535400,1000
535600,1027
535800,994
536000,1098
536200,1077
536400,1071
536600,1063
536800,1038
537000,1034
537200,1046
537400,1030
537600,1086
537800,1077
538000,1070
538200,1044
538400,1019
538600,1053
538800,1070
539000,1073
539200,1042
539400,971
539600,1031
539800,963
540000,1096
540200,1060
540400,1024
540600,989
540800,1026
541000,1035
541200,1047
541400,989
541600,1005
541800,1034
542000,1031
542200,1022
542400,1042
542600,1044
542800,1013
543000,1035
543200,1021
543400,997
543600,1005
543800,1038
544000,1027
544200,1037
544400,1006
544600,1007
544800,1033
545000,1032
545200,994
545400,986
545600,992
545800,1005
546000,971
546200,958
546400,992
546600,968
546800,973
547000,990
547200,1015
547400,947
547600,1005
547800,1026
548000,972
548200,978
548400,973
548600,976
548800,1019
549000,989
549200,1016
549400,983
549600,1045
549800,1020
550000,996
550200,976
550400,982
550600,995
550800,997
551000,1010
551200,1044
551400,964
551600,1020
551800,1026
552000,1019
552200,1035
552400,983
552600,981
552800,1016
553000,1027
553200,1008
553400,1019
553600,995
553800,933
554000,1063
554200,1052
554400,1035
554600,1021
554800,995
555000,1021
555200,1040
555400,1033
555600,1043
555800,1031
556000,996
556200,1038
556400,999
556600,1007
556800,1028
557000,1027
557200,1045
557400,1054
557600,1036
557800,1040
558000,1068
558200,1088
558400,1090
558600,1070
558800,1007
559000,1108
559200,1112
559400,1130
559600,1113
559800,1086
560000,1040
560200,1043
560400,1058
560600,1076
560800,1047
561000,1011
561200,1007
561400,1009
561600,1019
561800,1005
562000,1032
562200,1057
562400,958
562600,1027
562800,1016
563000,983
563200,1005
563400,1014
563600,1022
563800,976
564000,968
564200,1013
564400,962
564600,1032
564800,941
565000,1013
565200,986
565400,961
565600,1012
565800,985
566000,986
566200,968
566400,923
566600,1024
566800,935
567000,1011
567200,1005
567400,1003
567600,977
567800,962
568000,979
568200,997
568400,1015
568600,996
568800,1002
569000,1018
569200,986
569400,936
569600,1028
569800,1024
570000,989
570200,985
570400,942
570600,926
570800,944
571000,948
571200,959
571400,955
571600,958
571800,1004
572000,1031
572200,1039
572400,1044
572600,1013
572800,954
573000,1045
573200,989
573400,1014
573600,1057
573800,1032
574000,1007
574200,1010
574400,1002
574600,1005
574800,1044
575000,1025
575200,1031
575400,1035
575600,1010
575800,1028
576000,1058
576200,1049
576400,996
576600,1076
576800,991
577000,1086
577200,1072
577400,1034
577600,1003
577800,1016
578000,1031
578200,1006
578400,1036
578600,1026
578800,1056
579000,1078
579200,1064
579400,1038
579600,997
579800,1021
580000,1027
580200,1024
580400,1005
580600,1059
580800,1014
581000,1039
581200,1047
581400,1050
581600,993
581800,1020
582000,1029
582200,1019
582400,1013
582600,1032
582800,971
583000,1057
583200,1051
583400,1026
583600,1016
583800,1013
584000,1040
584200,991
584400,986
584600,972
584800,915
585000,1002
585200,1036
585400,1028
585600,987
585800,1010
586000,989
586200,977
586400,951
586600,998
586800,1037
587000,990
587200,1015
587400,1024
587600,1007
587800,995
588000,987
588200,986
588400,986
588600,943
588800,1002
589000,887
589200,999
589400,973
589600,954
589800,954
590000,951
590200,966
590400,938
590600,993
590800,1012
591000,991
591200,994
591400,988
591600,989
591800,976
592000,997
592200,971
592400,947
592600,1020
592800,1053
593000,1051
593200,1013
593400,1047
593600,1009
593800,1004
594000,1014
594200,1020
594400,960
594600,1051
594800,938
595000,1047
595200,1014
595400,1051
595600,1074
595800,1077
596000,1049
596200,1035
596400,1005
596600,1068
596800,1073
597000,1049
597200,1037
597400,1011
597600,996
597800,1008
598000,1040
598200,1074
598400,1015
598600,1052
598800,1012
599000,1010
599200,1049
599400,1061
599600,1075
599800,1056
600000,1024
600200,1005
600400,984
600600,1053
600800,959
601000,1049
601200,1039
601400,1004
601600,1058
601800,1024
602000,1064
602200,1062
602400,996
602600,1035
602800,946
603000,1045
603200,1061
603400,1038
603600,997
603800,1021
604000,1009
604200,980
604400,989
604600,998
604800,1016
605000,1001
605200,993
605400,985
605600,1029
605800,1040
606000,1035
606200,1035
606400,1026
606600,1023
606800,1020
607000,995
607200,998
607400,984
607600,961
607800,965
608000,982
608200,979
608400,903
608600,967
608800,964
609000,981
609200,975
609400,984
609600,1005
609800,1024
610000,1033
610200,991
610400,944
610600,1033
610800,1028
611000,1018
611200,1021
611400,985
611600,981
611800,980
612000,1029
612200,1019
612400,951
612600,1056
612800,972
613000,1061
613200,1006
613400,1007
613600,1034
613800,1025
614000,1028
614200,1026
614400,997
614600,1065
614800,1029
615000,1055
615200,1020
615400,1011
615600,1009
615800,1038
616000,1049
616200,1055
616400,1038
616600,1064
616800,1042
617000,1045
617200,1056
617400,1065
617600,1077
617800,1032
618000,1020
618200,1004
618400,1037
618600,1105
618800,1038
619000,1128
619200,1067
619400,1022
619600,1008
619800,987
620000,989
620200,1016
620400,1022
620600,1037
620800,1044
621000,1008
621200,1007
621400,1029
621600,1004
621800,955
622000,1036
622200,982
622400,1025
622600,1032
622800,1021
623000,1020
623200,1028
623400,990
623600,1058
623800,1029
624000,1043
624200,1038
624400,998
624600,985
624800,991
625000,1011
625200,1008
625400,946
625600,1028
625800,938
626000,1016
626200,995
626400,975
626600,954
626800,970
627000,1009
627200,989
627400,921
627600,966
627800,967
628000,995
628200,1001
628400,998
628600,996
628800,985
629000,980
629200,952
629400,931
629600,981
629800,982
630000,1009
630200,1012
630400,1033
630600,1023
630800,1044
631000,993
631200,1016
631400,937
631600,1003
631800,1031
632000,1005
632200,1010
632400,996
632600,999
632800,1049
633000,1016
633200,1006
633400,991
633600,1034
633800,957
634000,1038
634200,1048
634400,1027
634600,1010
634800,1018
635000,1026
635200,1029
635400,969
635600,1021
635800,1011
636000,973
636200,966
636400,978
636600,993
636800,1022
637000,1036
637200,1058
637400,1012
637600,1070
637800,1017
638000,1141
638200,1101
638400,1067
638600,1053
638800,1014
639000,981
639200,999
639400,963
639600,1052
639800,1042
640000,1003
640200,1033
640400,1058
640600,1009
640800,998
641000,1004
641200,999
641400,1009
641600,992
641800,1010
642000,992
642200,992
642400,959
642600,1006
642800,1006
643000,1028
643200,1005
643400,1011
643600,1035
643800,930
644000,991
644200,968
644400,979
644600,1032
644800,988
645000,1011
645200,964
645400,932
645600,1036
645800,1037
646000,1037
646200,1021
646400,977
646600,1010
646800,967
647000,994
647200,971
647400,909
647600,977
647800,998
648000,979
648200,966
648400,975
648600,997
648800,1001
649000,980
649200,1011
649400,932
649600,991
649800,995
650000,995
650200,1001
650400,905
650600,982
650800,975
651000,976
651200,975
651400,899
651600,999
651800,932
652000,1073
652200,1040
652400,1019
652600,1012
652800,1008
653000,1020
653200,1037
653400,959
653600,1047
653800,1047
654000,1056
654200,1012
654400,1036
654600,1040
654800,1025
655000,1042
655200,1007
655400,1001
655600,1067
655800,1046
656000,1051
656200,1076
656400,1069
656600,1062
656800,1030
657000,1058
657200,1044
657400,996
657600,1028
657800,952
658000,1057
658200,1033
658400,1003
658600,1053
658800,1079
659000,1076
659200,1002
659400,970
659600,1044
659800,1053
660000,1056
660200,1054
660400,1074
660600,1068
660800,1035
661000,1056
661200,1052
661400,982
661600,1033
661800,975
662000,1045
662200,1008
662400,1009
662600,1026
662800,1015
663000,1021
663200,1008
663400,971
663600,1037
663800,1029
664000,1052
664200,1044
664400,1006
664600,999
664800,1028
665000,1014
665200,1016
665400,939
665600,1019
665800,1029
666000,1028
666200,1020
666400,1047
666600,998
666800,974
667000,1001
667200,973
667400,928
667600,974
667800,990
668000,982
668200,951
668400,955
668600,993
668800,1025
669000,1001
669200,959
669400,975
669600,1025
669800,993
670000,990
670200,1007
670400,985
670600,1023
670800,1014
671000,989
671200,992
671400,978
671600,981
671800,991
672000,997
672200,1003
672400,999
672600,976
672800,1031
673000,1059
673200,1013
673400,978
673600,994
673800,1021
674000,1039
674200,1045
674400,1030
674600,1015
674800,1020
675000,1013
675200,1007
675400,1056
675600,1027
675800,1046
676000,1030
676200,1001
676400,1022
676600,1006
676800,1012
677000,1022
677200,1045
677400,982
677600,1044
677800,1019
678000,1021
678200,1039
678400,1040
678600,1058
678800,1066
679000,1058
679200,1043
679400,1017
679600,1071
679800,991
680000,1094
680200,1084
680400,1076
680600,1033
680800,1041
681000,1022
681200,1003
681400,989
681600,1038
681800,1048
682000,1012
682200,1026
682400,1006
682600,1007
682800,1007
683000,994
683200,1026
683400,1022
683600,1005
683800,1034
684000,1030
684200,988
684400,961
684600,1047
684800,1034
685000,1027
685200,996
685400,983
685600,1025
685800,1020
686000,1019
686200,1037
686400,932
686600,1010
686800,1009
687000,1007
687200,983
687400,960
687600,922
687800,914
688000,930
688200,933
688400,887
688600,946
688800,866
689000,989
689200,1019
689400,1006
689600,1001
689800,1003
690000,989
690200,984
690400,917
690600,966
690800,988
691000,988
691200,997
691400,1004
