Time,PORT__AdcVc
691600,1025
691800,982
692000,1016
692200,991
692400,969
692600,1033
692800,926
693000,996
693200,979
693400,977
693600,1013
693800,1032
694000,1036
694200,1008
694400,969
694600,1021
694800,1021
695000,1043
695200,1001
695400,1030
695600,1051
695800,1009
696000,1054
696200,1037
696400,1035
696600,1057
696800,1025
697000,1012
697200,1043
697400,1036
697600,1008
697800,1011
698000,1033
698200,1050
698400,1003
698600,1063
698800,976
699000,1073
699200,1051
699400,1037
699600,1042
699800,1035
700000,1053
700200,1059
700400,1028
700600,1096
700800,973
701000,1039
701200,995
701400,1029
701600,986
701800,997
702000,1004
702200,1013
702400,1015
702600,1024
702800,1050
703000,1030
703200,1004
703400,998
703600,1008
703800,1026
704000,1018
704200,1029
704400,1005
704600,1046
704800,933
705000,1060
705200,1050
705400,1059
705600,995
705800,1021
706000,1015
706200,996
706400,913
706600,975
706800,890
707000,1040
707200,979
707400,937
707600,912
707800,926
708000,978
708200,994
708400,935
708600,1026
708800,1009
709000,983
709200,988
709400,972
709600,944
709800,959
710000,994
710200,998
710400,922
710600,1013
710800,993
711000,993
711200,1019
711400,1020
711600,1038
711800,1015
712000,984
712200,962
712400,926
712600,986
712800,1031
713000,1043
713200,1067
713400,1050
713600,1032
713800,1018
714000,1004
714200,1011
714400,980
714600,1029
714800,1009
715000,1014
715200,1048
715400,1024
715600,1051
715800,1026
716000,1007
716200,1005
716400,991
716600,1035
716800,1020
717000,1136
717200,1100
717400,1073
717600,997
717800,1029
718000,1013
718200,1007
718400,957
718600,1036
718800,982
719000,1108
719200,1088
719400,1061
719600,1033
719800,1055
720000,1026
720200,1026
720400,978
720600,1058
720800,1074
721000,1058
721200,1018
721400,1024
721600,1051
721800,1067
722000,1030
722200,1054
722400,1011
722600,1029
722800,946
723000,1025
723200,1018
723400,1003
723600,1000
723800,1032
724000,1039
724200,1049
724400,1005
724600,1033
724800,971
725000,1059
725200,1038
725400,992
725600,1031
725800,1042
726000,1036
726200,1055
726400,960
726600,1036
726800,1019
727000,994
727200,1007
727400,1007
727600,1001
727800,992
728000,979
728200,964
728400,983
728600,993
728800,1006
729000,1009
729200,1028
729400,1030
729600,1046
729800,1024
730000,1018
730200,1006
730400,888
730600,945
730800,955
731000,978
731200,1033
731400,994
731600,984
731800,976
732000,1016
732200,1049
732400,1010
732600,1025
732800,987
733000,975
733200,977
733400,976
733600,1024
733800,1021
734000,1022
734200,1053
734400,1024
734600,1064
734800,979
735000,1084
735200,1061
735400,1055
735600,1032
735800,1022
736000,1013
736200,1068
736400,990
736600,1057
736800,995
737000,1100
737200,1078
737400,1050
737600,1024
737800,1029
738000,1053
738200,1034
738400,1031
738600,1054
738800,1020
739000,1061
739200,1026
739400,1006
739600,1006
739800,1007
740000,1038
740200,1065
740400,1009
740600,1072
740800,1014
741000,1005
741200,978
741400,1011
741600,1040
741800,1028
742000,1011
742200,1033
742400,1017
742600,1060
742800,1004
743000,1115
743200,1055
743400,1046
743600,1033
743800,1001
744000,999
744200,993
744400,963
744600,1001
744800,994
745000,1012
745200,1037
745400,1042
745600,1013
745800,985
746000,992
746200,984
746400,943
746600,1022
746800,1021
747000,1037
747200,1009
747400,972
747600,948
747800,937
748000,983
748200,1017
748400,926
748600,1003
748800,995
749000,996
749200,982
749400,998
749600,963
749800,981
750000,980
750200,968
750400,903
750600,999
750800,1026
751000,1036
751200,1024
751400,1020
751600,1024
751800,1017
752000,1027
752200,991
752400,992
752600,1033
752800,934
753000,1030
753200,1008
753400,1030
753600,1021
753800,1007
754000,1003
754200,1002
754400,1029
754600,1034
754800,943
755000,1080
755200,1038
755400,1009
755600,1054
755800,1057
756000,1014
756200,989
756400,956
756600,1038
756800,1066
757000,1078
757200,1072
757400,1029
757600,1027
757800,1024
758000,1034
758200,1042
758400,989
758600,1046
758800,1001
759000,1096
759200,1068
759400,1080
759600,1081
759800,1048
760000,1043
760200,1030
760400,967
760600,1072
760800,1018
761000,1096
761200,1033
761400,1042
761600,1006
761800,1012
762000,1021
762200,1025
762400,1001
762600,1072
762800,1051
763000,1024
763200,1052
763400,1043
763600,1055
763800,1019
764000,1009
764200,1010
764400,964
764600,990
764800,981
765000,1012
765200,1006
765400,1021
765600,1011
765800,1000
766000,1004
766200,1045
766400,987
766600,1025
766800,1008
767000,978
767200,1019
767400,1043
767600,1041
767800,991
768000,995
768200,991
768400,930
768600,996
768800,1007
769000,1017
769200,1024
769400,1008
769600,994
769800,977
770000,967
770200,953
770400,911
770600,993
770800,987
771000,996
771200,1033
771400,957
771600,1047
771800,1003
772000,981
772200,1027
772400,968
772600,1038
772800,954
773000,1026
773200,989
773400,1003
773600,1026
773800,1040
774000,1047
774200,1059
774400,986
774600,1034
774800,1016
775000,1015
775200,1061
775400,1067
775600,1053
775800,1065
776000,1029
776200,1015
776400,1033
776600,1024
776800,931
777000,1064
777200,1051
777400,1044
777600,1022
777800,1025
778000,1024
778200,1006
778400,987
778600,1038
778800,1008
779000,1110
779200,1121
779400,1110
779600,1080
779800,1079
780000,1081
780200,1081
780400,1054
780600,1072
780800,1028
781000,1048
781200,1027
781400,1003
781600,1033
781800,1041
782000,1033
782200,1000
782400,971
782600,1030
782800,951
783000,1057
783200,1037
783400,1021
783600,1009
783800,974
784000,969
784200,972
784400,961
784600,1016
784800,912
785000,1002
785200,1020
785400,1014
785600,1018
785800,1025
786000,1018
786200,987
786400,965
786600,954
786800,948
787000,937
787200,924
787400,937
787600,947
787800,967
788000,1013
788200,1015
788400,984
788600,966
788800,974
789000,967
789200,974
789400,973
789600,997
789800,1000
790000,990
790200,985
790400,986
790600,963
790800,917
791000,1024
791200,1002
791400,1008
791600,1026
791800,1033
792000,1009
792200,976
792400,973
792600,1006
792800,1033
793000,1014
793200,1017
793400,1039
793600,991
793800,988
794000,1026
794200,1015
794400,1008
794600,1074
794800,993
795000,1111
795200,1033
795400,1055
795600,1054
795800,1023
796000,1025
796200,1044
796400,988
796600,1095
796800,1070
797000,1046
797200,1072
797400,1035
797600,991
797800,1025
798000,1026
798200,1033
798400,1008
798600,1060
798800,1016
799000,1034
799200,1035
799400,1027
799600,1081
799800,1081
800000,1048
800200,1054
800400,988
800600,1059
800800,995
801000,1072
801200,1076
801400,1076
801600,1036
801800,1048
802000,1059
802200,1011
802400,998
802600,1028
802800,975
803000,1072
803200,1024
803400,1036
803600,1001
803800,1044
804000,1017
804200,991
804400,951
804600,999
804800,1000
805000,983
805200,1004
805400,982
805600,1023
805800,985
806000,977
806200,1021
806400,1002
806600,1017
806800,1003
807000,989
807200,1004
807400,898
807600,955
807800,955
808000,938
808200,920
808400,921
808600,949
808800,1019
809000,1010
809200,1020
809400,1014
809600,992
809800,999
810000,994
810200,958
810400,945
810600,943
810800,988
811000,994
811200,1031
811400,955
811600,1025
811800,1039
812000,1021
812200,1040
812400,1034
812600,1006
812800,986
813000,985
813200,1014
813400,1013
813600,1044
813800,975
814000,1073
814200,1033
814400,996
814600,1019
814800,1037
815000,996
815200,1018
815400,959
815600,1006
815800,993
816000,950
816200,1062
816400,1036
816600,1026
816800,1026
817000,1018
817200,1009
817400,987
817600,1078
817800,1065
818000,1045
818200,1035
818400,1005
818600,1015
818800,994
819000,1032
819200,1029
819400,968
819600,1058
819800,967
820000,1118
820200,1092
820400,1080
820600,1050
820800,1031
821000,1031
821200,1041
821400,967
821600,1043
821800,1018
822000,999
822200,984
822400,979
822600,1000
822800,999
823000,993
823200,1003
823400,956
823600,1016
823800,1007
824000,996
824200,1011
824400,998
824600,1021
824800,1005
825000,996
825200,979
825400,953
825600,1003
825800,1017
826000,1018
826200,997
826400,955
826600,961
826800,980
827000,981
827200,977
827400,874
827600,945
827800,883
828000,1028
828200,985
828400,956
828600,970
828800,988
829000,1001
829200,999
829400,920
829600,1026
829800,1033
830000,989
830200,1004
830400,1000
830600,975
830800,970
831000,1006
831200,1010
831400,1010
831600,982
831800,974
832000,1007
832200,995
832400,1014
832600,987
832800,992
833000,1000
833200,1012
833400,981
833600,1039
833800,956
834000,1034
834200,1020
834400,1019
834600,1027
834800,1000
835000,1013
835200,994
835400,982
835600,1024
835800,1002
836000,1003
836200,993
836400,989
836600,996
836800,1004
837000,1024
837200,1053
837400,1065
837600,1025
837800,957
838000,1054
838200,1027
838400,1058
838600,1026
838800,1005
839000,1025
839200,1037
839400,1006
839600,1050
839800,1071
840000,1052
840200,1008
840400,988
840600,981
840800,1031
841000,1038
841200,1048
841400,1058
841600,1040
841800,1053
842000,1030
842200,1033
842400,1009
842600,983
842800,1016
843000,1021
843200,1006
843400,960
843600,1019
843800,914
844000,994
844200,994
844400,1000
844600,1001
844800,1013
845000,1036
845200,1048
845400,975
845600,1005
845800,895
846000,1041
846200,1040
846400,1000
846600,976
846800,1003
847000,1012
847200,1014
847400,912
847600,980
847800,974
848000,1005
848200,1023
848400,1017
848600,1006
848800,1041
849000,1048
849200,1026
849400,1020
849600,990
849800,992
850000,981
850200,975
850400,963
850600,979
850800,1012
851000,968
851200,1017
851400,1007
851600,1028
851800,1031
852000,989
852200,1000
852400,1039
852600,1052
852800,998
853000,982
853200,994
853400,966
853600,1060
853800,1026
854000,1004
854200,1024
854400,989
854600,979
854800,1027
855000,1014
855200,1035
855400,998
855600,1049
855800,973
856000,1064
856200,1016
856400,1039
856600,1046
856800,1026
857000,1017
857200,1021
857400,966
857600,1058
857800,1063
858000,1047
858200,1041
858400,1013
858600,1003
858800,1025
859000,1041
859200,1012
859400,1038
859600,1016
859800,1019
860000,1035
860200,1058
860400,1033
860600,1027
860800,1018
861000,994
861200,1035
861400,1005
861600,1017
861800,1001
862000,980
862200,982
862400,974
862600,998
862800,1003
863000,1022
863200,1035
863400,952
863600,1007
863800,959
864000,1075
864200,1013
864400,1002
864600,994
864800,1017
865000,994
865200,1015
865400,947
865600,1007
865800,1005
866000,1021
866200,1037
866400,1020
866600,1045
866800,1038
867000,1011
867200,1002
867400,920
867600,991
867800,1001
868000,1022
868200,1027
868400,1033
868600,1014
868800,999
869000,996
869200,990
869400,998
869600,983
869800,966
870000,946
870200,989
870400,1000
870600,980
870800,985
871000,993
871200,971
871400,975
871600,971
871800,962
872000,976
872200,966
872400,927
872600,1037
872800,1011
873000,1022
873200,1041
873400,1052
873600,1012
873800,992
874000,1008
874200,1013
874400,1021
874600,1093
874800,985
875000,1061
875200,1006
875400,1022
875600,1049
875800,1031
876000,1005
876200,1041
876400,1012
876600,1096
876800,1029
877000,1118
877200,1130
877400,1111
877600,1076
877800,1029
878000,1022
878200,1031
878400,1016
878600,1095
878800,1106
879000,1135
879200,1081
879400,1065
879600,1057
879800,1024
880000,999
880200,999
880400,970
880600,1048
880800,981
881000,1070
881200,1029
881400,1004
881600,1033
881800,1022
882000,1000
882200,1017
882400,960
882600,1041
882800,1046
883000,1010
883200,1048
883400,1052
883600,1040
883800,1049
884000,1008
884200,1022
884400,986
884600,1010
884800,999
885000,1015
885200,1027
885400,1014
885600,982
885800,962
886000,946
886200,953
886400,904
886600,1005
886800,1027
887000,975
887200,1004
887400,992
887600,956
887800,942
888000,956
888200,979
888400,903
888600,995
888800,1006
889000,997
889200,1004
889400,1031
889600,1019
889800,1026
890000,1019
890200,1040
890400,978
890600,1000
890800,974
891000,1001
891200,1044
891400,1051
891600,1018
891800,1004
892000,1029
892200,994
892400,950
892600,1038
892800,958
893000,1054
893200,1026
893400,1031
893600,1038
893800,1051
894000,1053
894200,1068
894400,966
894600,1048
894800,951
895000,1088
895200,1049
895400,1031
895600,1011
895800,1039
896000,998
896200,1027
896400,1015
896600,1048
896800,1006
897000,1014
897200,1045
897400,1043
897600,1057
897800,1016
898000,1048
898200,1038
898400,962
898600,1061
898800,998
899000,1079
899200,1068
899400,1029
899600,1064
899800,1039
900000,1022
900200,1042
900400,1035
900600,1075
900800,1022
901000,1029
901200,1027
901400,1024
901600,1054
901800,1036
902000,1031
902200,1016
902400,981
902600,1053
902800,1064
903000,1056
903200,1012
903400,998
903600,1005
903800,973
904000,1006
904200,995
904400,945
904600,1018
904800,926
905000,1008
905200,965
905400,999
905600,1000
905800,985
906000,979
906200,1005
906400,944
906600,1022
906800,1037
907000,1044
907200,1020
907400,976
907600,956
907800,946
908000,965
908200,998
908400,953
908600,1014
908800,1033
909000,1009
909200,973
909400,999
909600,1015
909800,1006
910000,999
910200,1012
910400,923
910600,977
910800,956
911000,958
911200,964
911400,990
911600,1026
911800,1027
912000,1021
912200,998
912400,975
912600,1041
912800,957
913000,1062
913200,1030
913400,1001
913600,997
913800,996
914000,997
914200,994
914400,1012
914600,1083
914800,1029
915000,1057
915200,1016
915400,1055
915600,1015
915800,994
916000,1026
916200,1011
916400,995
916600,1050
916800,990
917000,1078
917200,1042
917400,1013
917600,995
917800,1020
918000,1026
918200,1004
918400,1011
918600,1076
918800,1076
919000,1050
919200,1019
919400,1041
919600,1050
919800,1062
920000,1091
920200,1073
920400,1028
920600,1003
920800,1017
921000,1025
921200,1028
921400,1028
921600,1001
921800,990
922000,1013
922200,1025
922400,1024
922600,1075
922800,980
923000,1059
923200,1074
923400,1024
923600,1018
923800,1030
924000,998
924200,994
924400,989
924600,1016
924800,1029
925000,1022
925200,1001
925400,995
925600,979
925800,994
926000,1002
926200,1030
926400,990
926600,995
926800,1015
927000,1031
927200,995
927400,968
927600,941
927800,920
928000,924
928200,952
928400,904
928600,1013
928800,1042
929000,993
929200,1011
929400,1025
929600,1010
929800,982
930000,974
930200,955
930400,974
930600,969
930800,974
931000,977
931200,977
931400,913
931600,989
931800,1017
932000,1021
932200,1027
932400,1024
932600,1024
932800,1010
933000,1005
933200,978
933400,946
933600,1031
933800,1039
934000,1043
934200,1052
934400,1045
934600,1025
934800,1042
935000,1011
935200,998
935400,1022
935600,1085
935800,1034
936000,1020
936200,1011
936400,1032
936600,1057
936800,1048
937000,1015
937200,1018
937400,1005
937600,1036
937800,1040
938000,1045
938200,1029
938400,1021
938600,1017
938800,1010
939000,993
939200,1005
939400,1006
939600,1063
939800,1033
940000,1060
940200,1024
940400,1053
940600,1036
940800,1017
941000,997
941200,1038
941400,1006
941600,1038
941800,1030
942000,1017
942200,1049
942400,1018
942600,1038
942800,1053
943000,1013
943200,1033
943400,965
943600,1047
943800,997
944000,1070
944200,1010
944400,989
944600,1001
944800,993
945000,1007
945200,983
945400,979
945600,1025
945800,1048
946000,1015
946200,1011
946400,994
946600,1006
946800,989
947000,959
947200,916
947400,902
947600,936
947800,884
948000,1002
948200,992
948400,970
948600,980
948800,971
949000,989
949200,988
949400,993
949600,1019
949800,937
950000,995
950200,1017
950400,997
950600,989
950800,986
951000,1011
951200,981
951400,936
951600,966
951800,982
952000,987
952200,1004
952400,1034
952600,1008
952800,1027
953000,993
953200,988
953400,938
953600,1001
953800,977
954000,982
954200,993
954400,1034
954600,1036
954800,1019
955000,995
955200,994
955400,952
955600,1048
955800,1035
956000,1034
956200,1042
956400,1063
956600,1095
956800,1099
957000,1131
957200,1127
957400,1041
957600,1089
957800,1039
958000,1002
958200,975
958400,1040
958600,1032
958800,1008
959000,1026
959200,1016
959400,1004
959600,1044
959800,1020
960000,1008
960200,999
960400,1038
960600,983
960800,1016
961000,1015
961200,997
961400,988
961600,1035
961800,967
962000,1051
962200,1044
962400,1008
962600,1034
962800,1050
963000,1043
963200,1012
963400,1045
963600,1034
963800,1018
964000,986
964200,1005
964400,1018
964600,1000
964800,1015
965000,1034
965200,1035
965400,964
965600,1035
965800,947
966000,996
966200,1019
966400,1039
966600,984
966800,1011
967000,1009
967200,1002
967400,957
967600,974
967800,934
968000,948
968200,982
968400,994
968600,981
968800,994
969000,992
969200,974
969400,911
969600,994
969800,1004
970000,985
970200,973
970400,970
970600,958
970800,963
971000,1010
971200,959
971400,966
971600,1022
971800,931
972000,989
972200,1016
972400,1015
972600,998
972800,1008
973000,1032
973200,1034
973400,982
973600,1047
973800,1071
974000,1059
974200,1076
974400,1055
974600,1021
974800,997
975000,1020
975200,1020
975400,1002
975600,1088
975800,1082
976000,1040
976200,998
976400,1028
976600,1049
976800,1026
977000,1015
977200,999
977400,976
977600,1062
977800,961
978000,1098
978200,1089
978400,1030
978600,1012
978800,1009
979000,1001
979200,997
979400,994
979600,1072
979800,981
980000,1043
980200,1007
980400,1059
980600,1063
980800,1044
981000,1040
981200,986
981400,962
981600,1024
981800,1047
982000,1040
982200,1044
982400,1028
982600,1015
982800,1004
983000,990
983200,1008
983400,995
983600,1072
983800,973
984000,1058
984200,1006
984400,1009
984600,1020
984800,1028
985000,982
985200,966
985400,960
985600,1016
985800,985
986000,1020
986200,1032
986400,1010
986600,1049
986800,1052
987000,1040
987200,980
987400,909
987600,976
987800,970
988000,983
988200,969
988400,958
988600,955
988800,934
989000,967
989200,923
989400,925
989600,1030
989800,1035
990000,1030
990200,970
990400,1040
990600,1032
990800,990
991000,995
991200,1014
991400,956
991600,993
991800,1000
992000,1015
992200,990
992400,982
992600,995
992800,995
993000,1022
993200,1020
993400,1024
993600,1046
993800,1033
994000,1047
994200,1007
994400,974
994600,1055
994800,1045
995000,1074
995200,1053
995400,1046
995600,1051
995800,1008
996000,1065
996200,1066
996400,1050
996600,1069
996800,980
997000,1117
997200,1108
997400,1082
997600,1051
997800,1053
998000,1050
998200,1024
998400,1055
998600,1029
998800,1049
999000,1027
999200,1011
999400,1003
999600,991
999800,1010
1e+006,1041
1.0002e+006,1024
1.0004e+006,1001
1.0006e+006,1048
1.0008e+006,1034
1.001e+006,1028
1.0012e+006,1007
1.0014e+006,1038
1.0016e+006,999
1.0018e+006,991
1.002e+006,1005
1.0022e+006,1015
1.0024e+006,1010
1.0026e+006,1048
1.0028e+006,984
1.003e+006,1059
1.0032e+006,1040
1.0034e+006,1031
1.0036e+006,1018
1.0038e+006,1003
1.004e+006,1002
1.0042e+006,972
1.0044e+006,990
1.0046e+006,1004
1.0048e+006,931
1.005e+006,1032
1.0052e+006,998
1.0054e+006,1007
1.0056e+006,1001
1.0058e+006,993
1.006e+006,983
1.0062e+006,958
1.0064e+006,904
1.0066e+006,972
1.0068e+006,1001
1.007e+006,1004
1.0072e+006,1001
1.0074e+006,985
1.0076e+006,964
1.0078e+006,956
1.008e+006,989
1.0082e+006,996
1.0084e+006,928
1.0086e+006,988
1.0088e+006,976
1.009e+006,952
1.0092e+006,929
1.0094e+006,947
1.0096e+006,946
1.0098e+006,946
1.01e+006,949
1.0102e+006,948
1.0104e+006,921
1.0106e+006,1009
1.0108e+006,935
1.011e+006,1005
1.0112e+006,1032
1.0114e+006,1035
1.0116e+006,1033
1.0118e+006,1007
1.012e+006,981
1.0122e+006,982
1.0124e+006,959
1.0126e+006,988
1.0128e+006,1017
1.013e+006,1018
1.0132e+006,1021
1.0134e+006,997
1.0136e+006,1024
1.0138e+006,1037
1.014e+006,1030
1.0142e+006,1041
1.0144e+006,1029
1.0146e+006,1057
1.0148e+006,965
1.015e+006,1077
1.0152e+006,1063
1.0154e+006,1056
1.0156e+006,1070
1.0158e+006,1075
1.016e+006,1022
1.0162e+006,1042
1.0164e+006,1009
1.0166e+006,1096
1.0168e+006,1121
1.017e+006,1098
1.0172e+006,1081
1.0174e+006,1079
1.0176e+006,1040
1.0178e+006,1054
1.018e+006,1030
1.0182e+006,1011
1.0184e+006,1006
1.0186e+006,1088
1.0188e+006,1066
1.019e+006,1038
1.0192e+006,1043
1.0194e+006,1033
1.0196e+006,1032
1.0198e+006,1026
1.02e+006,1034
1.0202e+006,1061
1.0204e+006,985
1.0206e+006,1031
1.0208e+006,974
1.021e+006,1079
1.0212e+006,1054
1.0214e+006,1027
1.0216e+006,1032
1.0218e+006,1047
1.022e+006,1070
1.0222e+006,1020
1.0224e+006,1037
1.0226e+006,1056
1.0228e+006,947
1.023e+006,1017
1.0232e+006,1022
1.0234e+006,985
1.0236e+006,973
1.0238e+006,1010
